Fa,Fs,beta,dim,isDynamic,isFock,mass2,massratio,order,rs,spin,Σw,Σw.err,μ,μ.err
-0.0,-0.0,40.0,3,false,false,3.0,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.00692221734588413,1.5714107215347477e-6
-0.0,-0.0,40.0,3,false,false,3.0,1.0,300,5.0,2,-0.0012985231225782572,2.5285960318656176e-6,-0.00013146370739170967,1.4385550645420428e-6
-0.0,-0.0,40.0,3,false,false,3.0,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.11605959492332768,0.0005264848680906012
-0.0,-0.0,40.0,3,false,false,3.0,1.0,201,5.0,2,0.005920685823714469,2.2835111982458712e-6,0.0031044353293517776,2.729777175145822e-6
-0.0,-0.0,40.0,3,false,false,3.0,1.0,310,5.0,2,-0.00841302782142179,8.405453083721555e-5,-4.6326902635860584e-5,2.612341543178535e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.06807587800760877,1.430136823398917e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.006020832183614004,1.240429297871175e-6
-0.0,-0.0,40.0,3,false,false,3.0,1.0,130,5.0,2,0.0,3.39500978633514e-10,-0.14153470995303066,0.03350328515118764
-0.0,-0.0,40.0,3,false,false,3.0,1.0,211,5.0,2,0.0411746157427733,7.174254044587216e-5,0.030562233661184154,3.600720507460185e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,220,5.0,2,-0.032762094330718965,0.0031488192990154653,0.033726375939591054,0.0012302326659559479
-0.0,-0.0,40.0,3,false,false,3.0,1.0,301,5.0,2,-0.0027149846704300003,4.841385534067638e-6,-3.810072644719166e-5,2.1640433615441797e-6
-0.0,-0.0,40.0,3,false,false,3.0,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.007438235473454524,1.714123739285543e-6
-0.0,-0.0,40.0,3,false,false,3.25,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.09116039007829733,0.00045755861676521887
-0.0,-0.0,40.0,3,false,false,3.25,1.0,400,5.0,2,0.00044508197399237775,2.8556592015500934e-6,8.968809067656744e-5,1.1605897513318562e-6
-0.0,-0.0,40.0,3,false,false,3.25,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.006044473271983803,1.3848503786117044e-6
-0.0,-0.0,40.0,3,false,false,3.25,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.0690904988342902,1.4978113841811715e-5
-0.0,-0.0,40.0,3,false,false,3.25,1.0,200,5.0,2,0.0028405030712160047,1.1894090946330019e-6,0.0019341918970831404,2.7433237665814043e-6
-0.0,-0.0,40.0,3,false,false,3.25,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.05874143793894869,1.2719657856828531e-5
-0.0,-0.0,40.0,3,false,false,3.25,1.0,202,5.0,2,0.007087283324709061,2.7481844746096876e-6,0.0033242203062094945,2.6899045259420384e-6
-0.0,-0.0,40.0,3,false,false,3.25,1.0,210,5.0,2,0.020740428920311905,3.4532730272952665e-5,0.019515512786205017,3.072812978130248e-5
-0.0,-0.0,40.0,3,false,false,3.25,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.006453648041894009,1.465195930669414e-6
-0.0,-0.0,40.0,3,false,false,3.25,1.0,300,5.0,2,-0.0010888493372695311,2.116273511663223e-6,-0.00012839412193687102,1.2233410739804091e-6
-0.0,-0.0,40.0,3,false,false,3.25,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.10866866057577576,0.0004789421986482746
-0.0,-0.0,40.0,3,false,false,3.25,1.0,201,5.0,2,0.005146667632494002,2.0128961811417406e-6,0.0027786655015852963,2.5452968994653886e-6
-0.0,-0.0,40.0,3,false,false,3.25,1.0,310,5.0,2,-0.007188488370611699,6.975066822912496e-5,-0.00024646093511617443,2.1653802448932464e-5
-0.0,-0.0,40.0,3,false,false,3.25,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.06362747167345162,1.3791448828925918e-5
-0.0,-0.0,40.0,3,false,false,3.25,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.00566917942683124,1.1756337046322414e-6
-0.0,-0.0,40.0,3,false,false,3.25,1.0,130,5.0,2,0.0,3.39500978633514e-10,-0.16182302409044477,0.03124406256820417
-0.0,-0.0,40.0,3,false,false,3.25,1.0,211,5.0,2,0.03594173700352493,6.316071960695997e-5,0.027449816717304548,3.284604187741604e-5
-0.0,-0.0,40.0,3,false,false,3.25,1.0,220,5.0,2,-0.02232996220397792,0.0027304924522121017,0.030155547205983055,0.001064272987830928
-0.0,-0.0,40.0,3,false,false,3.25,1.0,301,5.0,2,-0.002297788337091563,4.125556688091577e-6,-6.518431311003778e-5,1.8410134295503543e-6
-0.0,-0.0,40.0,3,false,false,3.25,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.006900906583081943,1.6221167389701069e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.08708133132659915,0.0004278528987293824
-0.0,-0.0,40.0,3,false,false,3.5,1.0,400,5.0,2,0.0003629921782668896,2.423064901300716e-6,7.489990768896958e-5,9.612393214318017e-7
-0.0,-0.0,40.0,3,false,false,3.5,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.005685641959229111,1.2758765354096917e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.06451118708758406,1.3776389976529327e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,200,5.0,2,0.0024803422045006156,1.0462366523787235e-6,0.0017371621529314845,2.4348206758350585e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.05543889234567203,1.1922191540178661e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,202,5.0,2,0.006241733012876401,2.4321353475688906e-6,0.0030043821622255493,2.4600595473571293e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,210,5.0,2,0.018242154012690318,3.0236592808658505e-5,0.01756780103171291,2.7171215685353768e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.006047424974026617,1.3533128658977734e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,300,5.0,2,-0.0009361737461970418,1.8246933835429023e-6,-0.00012274770335012858,1.057379870707586e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.10178328767727574,0.0004552544252223405
-0.0,-0.0,40.0,3,false,false,3.5,1.0,201,5.0,2,0.004515782191876136,1.8243440496964788e-6,0.002503023251267785,2.3217059725505327e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,310,5.0,2,-0.006197504698069234,5.9530593826551294e-5,-0.0003461203094894847,1.8107628656017046e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.059751829286501225,1.2863157962528185e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.005354635558679009,1.117888895030186e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,130,5.0,2,0.0,3.39500978633514e-10,-0.1837504768424804,0.029709205865055145
-0.0,-0.0,40.0,3,false,false,3.5,1.0,211,5.0,2,0.03198473118679938,5.5300737383764504e-5,0.02483800642937715,2.966870052021441e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,220,5.0,2,-0.024068373573084407,0.002360110477872439,0.027399618327972705,0.0009325606207518541
-0.0,-0.0,40.0,3,false,false,3.5,1.0,301,5.0,2,-0.001989271412806386,3.5819258351593766e-6,-8.117817868169494e-5,1.6070535772291746e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.006439517909896066,1.4569694735246068e-6
-0.0,-0.0,40.0,3,false,false,3.75,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.08292140660795841,0.00039395328879167216
-0.0,-0.0,40.0,3,false,false,3.75,1.0,400,5.0,2,0.00031188774837224737,1.986046898475647e-6,6.652598758166567e-5,7.971911764566929e-7
-0.0,-0.0,40.0,3,false,false,3.75,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.005371034472852084,1.2372220475422222e-6
-0.0,-0.0,40.0,3,false,false,3.75,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.06051279954346447,1.3056703966516743e-5
-0.0,-0.0,40.0,3,false,false,3.75,1.0,200,5.0,2,0.002189750214736615,9.43561667430608e-7,0.001572557830425578,2.3325506244158783e-6
-0.0,-0.0,40.0,3,false,false,3.75,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.05247643095092403,1.1238239850498095e-5
-0.0,-0.0,40.0,3,false,false,3.75,1.0,202,5.0,2,0.005546353464156559,2.2330367437002434e-6,0.0027374781216420907,2.325649940552577e-6
-0.0,-0.0,40.0,3,false,false,3.75,1.0,210,5.0,2,0.016155874452920188,2.6857790222777287e-5,0.015933506342141215,2.5508220905873276e-5
-0.0,-0.0,40.0,3,false,false,3.75,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.005687182785959828,1.3005770410062404e-6
-0.0,-0.0,40.0,3,false,false,3.75,1.0,300,5.0,2,-0.0008029417257933893,1.5685143802406153e-6,-0.000116913283750072,9.692861172750427e-7
-0.0,-0.0,40.0,3,false,false,3.75,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.09501078155482985,0.00043009322979771383
-0.0,-0.0,40.0,3,false,false,3.75,1.0,201,5.0,2,0.003999297259717129,1.636069097957929e-6,0.002274961383462901,2.183713302776398e-6
-0.0,-0.0,40.0,3,false,false,3.75,1.0,310,5.0,2,-0.00539538074962357,4.8877548726461946e-5,-0.000382707859060042,1.603637650200787e-5
-0.0,-0.0,40.0,3,false,false,3.75,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.05630157855648211,1.2176042130380683e-5
-0.0,-0.0,40.0,3,false,false,3.75,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.005077213345740486,1.0384991072316884e-6
-0.0,-0.0,40.0,3,false,false,3.75,1.0,130,5.0,2,0.0,3.39500978633514e-10,-0.13480008207997637,0.02791795235818018
-0.0,-0.0,40.0,3,false,false,3.75,1.0,211,5.0,2,0.028335440235251412,4.923564214050568e-5,0.022611665054509643,2.67428252966183e-5
-0.0,-0.0,40.0,3,false,false,3.75,1.0,220,5.0,2,-0.020034286568281146,0.002100191740616011,0.0247700836234724,0.0008289805676863437
-0.0,-0.0,40.0,3,false,false,3.75,1.0,301,5.0,2,-0.0017183638556534954,3.0776944210169713e-6,-9.163706729543107e-5,1.4639336983862647e-6
-0.0,-0.0,40.0,3,false,false,3.75,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.006034885966421222,1.414798811616941e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.07846466236604285,0.00037328631805248964
-0.0,-0.0,40.0,3,false,false,4.0,1.0,400,5.0,2,0.000264384478528211,1.7579056762754235e-6,5.824613653395238e-5,7.401389164707377e-7
-0.0,-0.0,40.0,3,false,false,4.0,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.00509089645000954,1.1602249881132936e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.05700946389669499,1.2284916505194585e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,200,5.0,2,0.001947602347588117,8.445055512567746e-7,0.0014404438212427932,2.4443439802369773e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.04983501693115124,1.0727000789346437e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,202,5.0,2,0.004968283164173157,1.997851875393548e-6,0.0025115349604890452,2.1637389754012913e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,210,5.0,2,0.014493881033875644,2.3718692488817762e-5,0.014638748382700371,2.6780990850897375e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.005372188024307345,1.2325516875539975e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,300,5.0,2,-0.0007080840532078561,1.4804045318186741e-6,-0.0001116272980137956,9.63336083632273e-7
-0.0,-0.0,40.0,3,false,false,4.0,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.09086147657166875,0.0004015069205325105
-0.0,-0.0,40.0,3,false,false,4.0,1.0,201,5.0,2,0.003571221145022477,1.4824451732921307e-6,0.0020829281158781096,2.042553930169943e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,310,5.0,2,-0.004845000097424125,4.25880150470389e-5,-0.00042534924003640796,1.4417691495729061e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.05325848374469266,1.1471446245806987e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.0048260911015867445,1.0027379392546078e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,130,5.0,2,0.0,3.39500978633514e-10,-0.14406165928856815,0.026024905194687878
-0.0,-0.0,40.0,3,false,false,4.0,1.0,211,5.0,2,0.025605718114640998,4.343993347921924e-5,0.020820396353294107,2.536213929932081e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,220,5.0,2,-0.015511937701661514,0.0018543917627402045,0.022937264090732913,0.0007479315453049563
-0.0,-0.0,40.0,3,false,false,4.0,1.0,301,5.0,2,-0.001523448874630867,2.8501546100653466e-6,-9.755662090378157e-5,1.3473329159981825e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.005680822605804573,1.3201291926222623e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.07215851652875391,0.0003438427045281026
-0.0,-0.0,40.0,3,false,false,4.5,1.0,400,5.0,2,0.00019210964776325876,1.3171895551378031e-6,4.5601724606632854e-5,5.552081980033763e-7
-0.0,-0.0,40.0,3,false,false,4.5,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.004602384012089522,1.0543286240050789e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.05102918735304257,1.0999219567388686e-5
-0.0,-0.0,40.0,3,false,false,4.5,1.0,200,5.0,2,0.001568192857515368,7.025939788946819e-7,0.0012143847328579534,2.104017779411085e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.04523157774373072,9.852641626098706e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,202,5.0,2,0.004046006280205967,1.6622137767684807e-6,0.002133888874579562,1.9305164394145074e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,210,5.0,2,0.011753757641402015,1.9167096472343126e-5,0.012365894744268496,2.273786886883731e-5
-0.0,-0.0,40.0,3,false,false,4.5,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.0048313424600250005,1.1140745256121127e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,300,5.0,2,-0.0005449588050325775,1.1979371111677846e-6,-9.953428251803348e-5,7.729190370943305e-7
-0.0,-0.0,40.0,3,false,false,4.5,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.08175987952213229,0.00036108202762712556
-0.0,-0.0,40.0,3,false,false,4.5,1.0,201,5.0,2,0.002894610528775773,1.2345598734577667e-6,0.0017638489338224332,1.8203488093431319e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,310,5.0,2,-0.0036498572200985104,3.189504666777361e-5,-0.00046476537580904465,1.1564558042197417e-5
-0.0,-0.0,40.0,3,false,false,4.5,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.048016361902442475,1.035859882377879e-5
-0.0,-0.0,40.0,3,false,false,4.5,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.004387614288613504,9.066424783262984e-7
-0.0,-0.0,40.0,3,false,false,4.5,1.0,130,5.0,2,0.0,3.39500978633514e-10,-0.09027564369534331,0.023521134577195443
-0.0,-0.0,40.0,3,false,false,4.5,1.0,211,5.0,2,0.020944886645129328,3.5560146556471886e-5,0.01772134439916966,2.2043829883738727e-5
-0.0,-0.0,40.0,3,false,false,4.5,1.0,220,5.0,2,-0.011384780607207682,0.0014980401326460738,0.019194089889889278,0.0006262070903150843
-0.0,-0.0,40.0,3,false,false,4.5,1.0,301,5.0,2,-0.0011867093993985541,2.3462454210531585e-6,-0.00010272810660328941,1.1460018538333199e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.005076296452375079,1.1723669120489859e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.06663172832475114,0.0003127063095389116
-0.0,-0.0,40.0,3,false,false,5.0,1.0,400,5.0,2,0.0001456577007131862,9.053227995546317e-7,3.601281122797262e-5,4.3913473864634646e-7
-0.0,-0.0,40.0,3,false,false,5.0,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.004200864134618125,9.663937876324693e-7
-0.0,-0.0,40.0,3,false,false,5.0,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.046222802332513205,1.0104664736459997e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,200,5.0,2,0.001290138690373883,5.857134132720874e-7,0.0010399299724504992,1.7416877364981248e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.0414317753654414,8.97333588951014e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,202,5.0,2,0.0033598772545810913,1.4076954595990122e-6,0.0018410791693034326,1.7330044277104845e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,210,5.0,2,0.009720740124388616,1.592364164253594e-5,0.010617736312995391,1.885725427501227e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.004389256224169833,1.0048603838903336e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,300,5.0,2,-0.000433854588326874,9.260929926440864e-7,-8.843106353636094e-5,6.23161209035728e-7
-0.0,-0.0,40.0,3,false,false,5.0,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.07497045116230118,0.00032459615774343026
-0.0,-0.0,40.0,3,false,false,5.0,1.0,201,5.0,2,0.0023930166328533157,1.0384899179899042e-6,0.001515668251185466,1.6098715608251035e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,310,5.0,2,-0.002971585794501078,2.3772086968261404e-5,-0.00047430404360352134,8.95179717293023e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.04374331081112285,9.444288119666183e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.0040219426019944765,8.417712762344375e-7
-0.0,-0.0,40.0,3,false,false,5.0,1.0,130,5.0,2,0.0,3.39500978633514e-10,-0.12371424409069497,0.02156169513692627
-0.0,-0.0,40.0,3,false,false,5.0,1.0,211,5.0,2,0.01754079245726842,2.9583136132315806e-5,0.015275042873560659,1.9131261308264764e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,220,5.0,2,-0.00834945466392035,0.0012338449686353733,0.017474136921557554,0.0005030349682363347
-0.0,-0.0,40.0,3,false,false,5.0,1.0,301,5.0,2,-0.000951115274899344,1.8316955134888489e-6,-0.00010008567262889705,9.047258141054375e-7
-0.0,-0.0,40.0,3,false,false,5.0,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.004590740746317639,1.049412756342932e-6
-0.0,-0.0,40.0,3,false,false,5.5,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.06137730791723056,0.00028456167741475576
-0.0,-0.0,40.0,3,false,false,5.5,1.0,400,5.0,2,0.00011313202608860053,7.133451090354909e-7,2.95573675826204e-5,3.3563997317452215e-7
-0.0,-0.0,40.0,3,false,false,5.5,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.0038636533235742693,8.910522071178676e-7
-0.0,-0.0,40.0,3,false,false,5.5,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.04222376345552752,9.231147287460159e-6
-0.0,-0.0,40.0,3,false,false,5.5,1.0,200,5.0,2,0.0010820825648775393,5.020727831810557e-7,0.0009065339826631013,1.6087813941347964e-6
-0.0,-0.0,40.0,3,false,false,5.5,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.03820648646446646,8.329210186908534e-6
-0.0,-0.0,40.0,3,false,false,5.5,1.0,202,5.0,2,0.0028399511871680556,1.2172860964491864e-6,0.0016135498782630898,1.5773344787857821e-6
-0.0,-0.0,40.0,3,false,false,5.5,1.0,210,5.0,2,0.008190670638281996,1.3432219910463745e-5,0.009256959126952168,1.7237953035755888e-5
-0.0,-0.0,40.0,3,false,false,5.5,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.004022716417270785,9.187054223046371e-7
-0.0,-0.0,40.0,3,false,false,5.5,1.0,300,5.0,2,-0.00035246138075420246,7.654511068582201e-7,-8.009156327713133e-5,5.285197702452067e-7
-0.0,-0.0,40.0,3,false,false,5.5,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.06786813670535188,0.00029883368920488845
-0.0,-0.0,40.0,3,false,false,5.5,1.0,201,5.0,2,0.0020156209582621438,8.851911977002452e-7,0.0013251307342344162,1.474839587915453e-6
-0.0,-0.0,40.0,3,false,false,5.5,1.0,310,5.0,2,-0.002445235413215937,1.8648543780847192e-5,-0.0004613555000577496,7.228348673132907e-6
-0.0,-0.0,40.0,3,false,false,5.5,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.04014003209989916,8.79757301933374e-6
-0.0,-0.0,40.0,3,false,false,5.5,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.0037134592948718376,7.74428634850346e-7
-0.0,-0.0,40.0,3,false,false,5.5,1.0,130,5.0,2,0.0,3.39500978633514e-10,-0.06601276376771519,0.019752482262675553
-0.0,-0.0,40.0,3,false,false,5.5,1.0,211,5.0,2,0.014772356817955743,2.5014738647854874e-5,0.013386009643411433,1.720500633639732e-5
-0.0,-0.0,40.0,3,false,false,5.5,1.0,220,5.0,2,-0.0064157510579310045,0.0010322740813288422,0.01590571138480377,0.0004192839589568049
-0.0,-0.0,40.0,3,false,false,5.5,1.0,301,5.0,2,-0.0007783273769951893,1.5291465529591727e-6,-9.770484942379363e-5,7.590080884563088e-7
-0.0,-0.0,40.0,3,false,false,5.5,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.004190077852578091,9.76312012347562e-7
-0.0,-0.0,40.0,3,false,false,6.0,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.05718656070757227,0.0002607916335504778
-0.0,-0.0,40.0,3,false,false,6.0,1.0,400,5.0,2,8.790345759668959e-5,5.868762677909024e-7,2.3769857959137585e-5,2.9787677848941445e-7
-0.0,-0.0,40.0,3,false,false,6.0,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.003576689897976445,8.185383337012318e-7
-0.0,-0.0,40.0,3,false,false,6.0,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.03886083511902905,8.31684771240294e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,200,5.0,2,0.0009198965608739865,4.2842962409069964e-7,0.0007999033052460072,1.4707830580526934e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.03543760675833799,7.638423143664195e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,202,5.0,2,0.002430081374146585,1.0363157857273602e-6,0.001426237659298646,1.4148865627862424e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,210,5.0,2,0.007001696350522779,1.1183661484864606e-5,0.008174735530839777,1.5641814314505466e-5
-0.0,-0.0,40.0,3,false,false,6.0,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.003713223014794567,8.460617407854032e-7
-0.0,-0.0,40.0,3,false,false,6.0,1.0,300,5.0,2,-0.0002897519766542453,6.55372455553788e-7,-7.194018834825703e-5,4.836130467675435e-7
-0.0,-0.0,40.0,3,false,false,6.0,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.06272271683796277,0.00027033983592537127
-0.0,-0.0,40.0,3,false,false,6.0,1.0,201,5.0,2,0.001719131059318688,7.576246048086095e-7,0.0011697512084739429,1.324079592019551e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,310,5.0,2,-0.0020486524398058608,1.5407274019640285e-5,-0.0004545721520643664,6.502268261757384e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.03709773231832469,7.931191893113464e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.0034492912221482474,7.086504452726733e-7
-0.0,-0.0,40.0,3,false,false,6.0,1.0,130,5.0,2,0.0,3.39500978633514e-10,-0.06589529826740874,0.01792721835340487
-0.0,-0.0,40.0,3,false,false,6.0,1.0,211,5.0,2,0.012681033024078895,2.1182411468301615e-5,0.011841205348255182,1.5214189042279364e-5
-0.0,-0.0,40.0,3,false,false,6.0,1.0,220,5.0,2,-0.006307921486749258,0.0008713705552631212,0.013867608122334306,0.0003538043328691899
-0.0,-0.0,40.0,3,false,false,6.0,1.0,301,5.0,2,-0.0006444627632126327,1.3171312560681916e-6,-9.187727056725606e-5,6.965641827458398e-7
-0.0,-0.0,40.0,3,false,false,6.0,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.003855456097492712,8.888420361832012e-7
-0.0,-0.0,40.0,3,false,false,7.0,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.050695560026235265,0.00023254139469028548
-0.0,-0.0,40.0,3,false,false,7.0,1.0,400,5.0,2,5.903677120901843e-5,3.873980487302247e-7,1.6931448340050355e-5,1.7415071304007064e-7
